H Table: (M=1.0,Z=0.0001)
&Age              &[11.18, 13.6] &[13.6, 24.6] &[24.6, 0.0] &Ekindot_wind &Mdot_wind &L_tot     
&5.7259981152E+09 &1.429E+28     &7.628E+23    &2.739E+07   &1.670E+33    &2.042E-06 &2.034E+37 
&5.7259981153E+09 &1.416E+28     &7.557E+23    &2.692E+07   &1.707E+33    &2.055E-06 &2.025E+37 
&5.7259981156E+09 &1.417E+28     &7.560E+23    &2.716E+07   &1.731E+33    &2.081E-06 &2.015E+37 
&5.7259981326E+09 &1.464E+28     &7.800E+23    &2.941E+07   &1.742E+33    &2.089E-06 &2.012E+37 
H Table: (M=1.65,Z=0.0001)
&Age              &[11.18, 13.6] &[13.6, 24.6] &[24.6, 0.0] &Ekindot_wind &Mdot_wind &L_tot     
&1.4393468261E+02 &7.883E+27     &4.429E+23    &1.487E+08   &1.487E+08   &0.000E+00 &6.451E+36 
&1.7789782501E+03 &7.636E+21     &1.734E+14    &9.468E-10   &1.099E+31    &2.732E-09 &1.878E+36 
&1.0139446237E+04 &1.484E+24     &4.205E+19    &2.400E+02   &3.973E+30    &8.949E-10 &6.910E+35 
&6.2315447194E+04 &7.299E+24     &3.429E+20    &2.199E+04   &1.501E+30    &1.876E-10 &2.588E+35 
&2.4792129095E+05 &1.755E+25     &1.493E+21    &6.009E+05   &5.538E+29    &3.913E-11 &9.797E+34 
&7.8773174064E+05 &3.389E+25     &5.978E+21    &1.383E+07   &2.278E+29    &9.164E-12 &4.068E+34 
&1.4591412269E+06 &1.103E+27     &2.664E+23    &1.444E+10   &2.306E+29    &4.842E-12 &5.439E+34 
&2.1472104492E+06 &1.893E+29     &1.122E+26    &9.331E+14   &3.190E+29    &6.718E-12 &6.809E+34 
&3.8143037926E+06 &3.649E+30     &2.245E+26    &1.090E+18   &2.994E+29    &5.373E-12 &8.133E+34 
&4.5141843432E+08 &2.747E+32     &6.938E+27    &7.071E+20   &2.556E+29    &2.768E-12 &5.863E+34 
&9.7097967007E+08 &6.151E+32     &1.661E+28    &2.010E+21   &6.666E+29    &2.662E-12 &1.139E+35 
&1.0525710015E+09 &4.539E+32     &5.590E+27    &1.643E+20   &1.534E+30    &6.762E-12 &1.973E+35 
&1.0639875373E+09 &3.743E+30     &2.808E+27    &7.518E+19   &4.209E+30    &1.951E-11 &2.166E+35 
&1.0714964881E+09 &9.540E+26     &1.265E+23    &1.079E+09   &2.820E+30    &4.204E-11 &2.051E+35 
&1.0836904374E+09 &2.425E+25     &1.513E+21    &2.458E+05   &1.536E+30    &5.458E-11 &2.104E+35 
&1.0956268194E+09 &1.169E+25     &5.541E+20    &4.035E+04   &2.544E+30    &1.004E-10 &3.623E+35 
&1.1023155163E+09 &6.642E+24     &1.939E+20    &5.113E+03   &3.566E+30    &2.117E-10 &5.371E+35 
&1.1064334836E+09 &4.930E+24     &1.417E+20    &2.194E+03   &4.620E+30    &3.608E-10 &7.119E+35 
&1.1092689592E+09 &3.554E+24     &1.015E+20    &1.167E+03   &5.712E+30    &5.379E-10 &8.884E+35 
&1.1113575982E+09 &2.316E+24     &6.558E+19    &3.747E+02   &6.824E+30    &7.424E-10 &1.067E+36 
&1.1129705963E+09 &1.832E+24     &5.205E+19    &2.822E+02   &7.941E+30    &9.723E-10 &1.246E+36 
&1.1142614797E+09 &6.039E+23     &1.079E+19    &2.534E+01   &9.075E+30    &1.227E-09 &1.427E+36 
&1.1153258875E+09 &1.035E+23     &1.956E+18    &4.673E-01   &1.021E+31    &1.504E-09 &1.608E+36 
&1.1162236261E+09 &9.320E+22     &1.730E+18    &4.133E-01   &1.135E+31    &1.804E-09 &1.791E+36 
&1.1169903555E+09 &7.957E+22     &1.436E+18    &3.432E-01   &1.247E+31    &2.122E-09 &1.969E+36 
&1.1176592730E+09 &6.512E+22     &1.128E+18    &2.696E-01   &1.347E+31    &2.442E-09 &2.127E+36 
&1.1182343133E+09 &6.102E+22     &1.041E+18    &2.487E-01   &1.383E+31    &2.673E-09 &2.173E+36 
&1.1188596432E+09 &8.734E+22     &1.602E+18    &3.827E-01   &1.205E+31    &2.471E-09 &1.887E+36 
&1.1195482012E+09 &7.478E+22     &1.332E+18    &3.183E-01   &1.269E+31    &2.248E-09 &2.042E+36 
&1.1201568144E+09 &5.737E+22     &9.615E+17    &2.297E-01   &1.411E+31    &2.612E-09 &2.230E+36 
&1.1205993351E+09 &3.710E+22     &5.330E+17    &1.273E-01   &1.524E+31    &2.984E-09 &2.411E+36 
&1.1207579118E+09 &2.557E+22     &2.899E+17    &6.922E-02   &1.582E+31    &3.288E-09 &2.507E+36 
&1.1207583501E+09 &2.574E+22     &2.936E+17    &7.008E-02   &1.570E+31    &3.382E-09 &2.506E+36 
&1.1207584036E+09 &2.577E+22     &2.940E+17    &7.019E-02   &1.569E+31    &3.380E-09 &2.506E+36 
&1.1207584097E+09 &2.577E+22     &2.941E+17    &7.020E-02   &1.569E+31    &3.380E-09 &2.506E+36 
&1.1207584105E+09 &2.577E+22     &2.941E+17    &7.020E-02   &1.569E+31    &3.380E-09 &2.506E+36 
&1.1207584106E+09 &2.577E+22     &2.940E+17    &7.019E-02   &1.569E+31    &3.380E-09 &2.506E+36 
&1.1207584108E+09 &2.575E+22     &2.937E+17    &7.011E-02   &1.570E+31    &3.380E-09 &2.506E+36 
&1.1207584123E+09 &2.574E+22     &2.934E+17    &7.004E-02   &1.570E+31    &3.380E-09 &2.506E+36 
&1.1207584263E+09 &2.573E+22     &2.934E+17    &7.003E-02   &1.570E+31    &3.380E-09 &2.506E+36 
&1.1207585603E+09 &2.584E+22     &2.957E+17    &7.058E-02   &1.569E+31    &3.380E-09 &2.505E+36 
&1.1207596332E+09 &2.769E+22     &3.343E+17    &7.982E-02   &1.561E+31    &3.367E-09 &2.492E+36 
&1.1207637281E+09 &8.577E+22     &1.565E+18    &3.739E-01   &1.242E+31    &2.850E-09 &1.941E+36 
&1.1207741340E+09 &2.532E+24     &7.168E+19    &4.117E+02   &6.530E+30    &1.380E-09 &1.109E+36 
&1.1207895210E+09 &6.008E+24     &1.729E+20    &2.824E+03   &4.291E+30    &6.312E-10 &7.313E+35 
&1.1208007335E+09 &8.970E+24     &2.631E+20    &7.902E+03   &3.742E+30    &4.055E-10 &6.167E+35 
&1.1208582403E+09 &9.685E+24     &2.850E+20    &9.186E+03   &3.707E+30    &3.478E-10 &5.947E+35 
&1.1209539509E+09 &3.121E+25     &9.030E+20    &6.416E+04   &3.591E+30    &3.237E-10 &6.781E+35 
&1.1223004738E+09 &4.462E+28     &5.402E+24    &4.624E+11   &3.365E+30    &3.655E-10 &5.996E+35 
&1.1679967386E+09 &4.694E+30     &2.064E+27    &9.164E+17   &1.207E+30    &8.365E-11 &4.078E+35 
&1.2179993633E+09 &7.328E+32     &2.892E+28    &5.199E+21   &3.503E+30    &1.128E-10 &6.504E+35 
&1.2238774079E+09 &7.936E+26     &6.234E+22    &6.787E+07   &1.277E+31    &1.842E-10 &7.248E+35 
&1.2256727496E+09 &1.445E+25     &4.270E+20    &1.494E+04   &4.154E+30    &2.955E-10 &7.539E+35 
&1.2283749593E+09 &5.580E+24     &1.599E+20    &2.185E+03   &5.816E+26    &5.151E-14 &1.075E+36 
&1.2301992050E+09 &7.862E+22     &1.380E+18    &3.296E-01   &1.034E+28    &9.188E-13 &2.380E+36 
&1.2310502389E+09 &4.873E+19     &1.312E+11    &1.176E-16   &2.001E+29    &2.872E-11 &5.349E+36 
&1.2312993818E+09 &4.304E+18     &6.488E+09    &0.000E+00   &1.469E+30    &4.141E-10 &8.630E+36 
&1.2313654823E+09 &4.606E+18     &6.975E+09    &0.000E+00   &2.548E+30    &1.161E-09 &8.190E+36 
&1.2314044669E+09 &1.435E+16     &2.233E+06    &0.000E+00   &9.507E+30    &3.442E-09 &1.328E+37 
&1.2314271040E+09 &1.358E+16     &2.133E+06    &0.000E+00   &1.389E+31    &7.935E-09 &1.405E+37 
&1.2314278384E+09 &1.395E+16     &2.182E+06    &0.000E+00   &1.257E+31    &7.609E-09 &1.371E+37 
&1.2314278558E+09 &1.396E+16     &2.183E+06    &0.000E+00   &1.199E+31    &7.107E-09 &1.370E+37 
&1.2314278603E+09 &1.396E+16     &2.184E+06    &0.000E+00   &1.197E+31    &7.087E-09 &1.370E+37 
&1.2314278660E+09 &1.397E+16     &2.184E+06    &0.000E+00   &1.197E+31    &7.083E-09 &1.369E+37 
&1.2314278927E+09 &1.401E+16     &2.190E+06    &0.000E+00   &1.188E+31    &7.036E-09 &1.365E+37 
&1.2314280025E+09 &1.464E+16     &2.271E+06    &0.000E+00   &1.065E+31    &6.390E-09 &1.294E+37 
&1.2314282391E+09 &5.644E+16     &1.289E+07    &0.000E+00   &4.134E+30    &2.473E-09 &1.104E+37 
&1.2314285586E+09 &2.214E+15     &4.943E+05    &0.000E+00   &5.438E+32    &1.531E-07 &3.242E+37 
&1.2314300572E+09 &3.649E+15     &7.817E+05    &0.000E+00   &1.465E+32    &1.632E-07 &2.100E+37 
&1.2314391132E+09 &9.409E+15     &1.573E+06    &0.000E+00   &5.172E+31    &4.212E-08 &1.679E+37 
&1.2314636970E+09 &9.338E+16     &2.239E+07    &0.000E+00   &7.302E+30    &5.557E-09 &9.832E+36 
&1.2315028079E+09 &4.833E+18     &7.341E+09    &0.000E+00   &1.281E+30    &6.611E-10 &7.850E+36 
&1.2315468464E+09 &1.476E+16     &2.288E+06    &0.000E+00   &8.738E+30    &3.059E-09 &1.296E+37 
&1.2315709008E+09 &1.350E+16     &2.124E+06    &0.000E+00   &1.304E+31    &7.264E-09 &1.416E+37 
&1.2315731911E+09 &1.396E+16     &2.184E+06    &0.000E+00   &1.290E+31    &7.873E-09 &1.368E+37 
&1.2315732144E+09 &1.398E+16     &2.186E+06    &0.000E+00   &1.189E+31    &7.038E-09 &1.366E+37 
&1.2315732194E+09 &1.398E+16     &2.186E+06    &0.000E+00   &1.186E+31    &7.014E-09 &1.366E+37 
&1.2315732233E+09 &1.398E+16     &2.186E+06    &0.000E+00   &1.185E+31    &7.009E-09 &1.366E+37 
&1.2315732391E+09 &1.400E+16     &2.188E+06    &0.000E+00   &1.182E+31    &6.993E-09 &1.364E+37 
&1.2315733119E+09 &1.423E+16     &2.218E+06    &0.000E+00   &1.135E+31    &6.743E-09 &1.338E+37 
&1.2315734906E+09 &9.372E+16     &2.247E+07    &0.000E+00   &5.716E+30    &3.620E-09 &9.843E+36 
&1.2315739075E+09 &2.255E+15     &5.036E+05    &0.000E+00   &8.406E+32    &1.890E-07 &3.294E+37 
&1.2315768023E+09 &3.260E+15     &7.044E+05    &0.000E+00   &4.519E+32    &4.918E-07 &2.478E+37 
&1.2315859753E+09 &1.245E+16     &1.984E+06    &0.000E+00   &7.764E+31    &7.445E-08 &1.494E+37 
&1.2316036010E+09 &8.928E+16     &2.133E+07    &0.000E+00   &1.172E+31    &8.098E-09 &1.000E+37 
&1.2316265713E+09 &1.044E+16     &1.714E+06    &0.000E+00   &4.133E+31    &1.683E-08 &1.632E+37 
&1.2316474483E+09 &5.927E+15     &1.101E+06    &0.000E+00   &7.556E+31    &4.758E-08 &1.874E+37 
&1.2316644673E+09 &3.936E+15     &8.273E+05    &0.000E+00   &9.492E+31    &6.697E-08 &1.960E+37 
&1.2316774802E+09 &3.742E+15     &8.000E+05    &0.000E+00   &1.054E+32    &7.709E-08 &2.000E+37 
&1.2316825530E+09 &4.118E+15     &8.518E+05    &0.000E+00   &1.049E+32    &7.882E-08 &1.949E+37 
&1.2316826846E+09 &4.418E+15     &8.928E+05    &0.000E+00   &9.591E+31    &7.062E-08 &1.934E+37 
&1.2316826950E+09 &4.445E+15     &8.964E+05    &0.000E+00   &9.459E+31    &6.919E-08 &1.933E+37 
&1.2316826974E+09 &4.448E+15     &8.969E+05    &0.000E+00   &9.449E+31    &6.908E-08 &1.932E+37 
&1.2316827022E+09 &4.454E+15     &8.977E+05    &0.000E+00   &9.446E+31    &6.905E-08 &1.932E+37 
&1.2316827301E+09 &4.677E+15     &9.281E+05    &0.000E+00   &9.326E+31    &6.829E-08 &1.921E+37 
&1.2316828376E+09 &1.044E+16     &1.714E+06    &0.000E+00   &6.914E+31    &5.278E-08 &1.625E+37 
&1.2316830213E+09 &3.062E+15     &6.647E+05    &0.000E+00   &1.003E+32    &5.501E-08 &2.623E+37 
&1.2316839793E+09 &2.306E+15     &5.149E+05    &0.000E+00   &7.643E+32    &6.176E-07 &3.353E+37 
&1.2316873985E+09 &3.538E+15     &7.602E+05    &0.000E+00   &3.349E+32    &3.790E-07 &2.267E+37 
&1.2316963300E+09 &1.407E+16     &2.198E+06    &0.000E+00   &5.286E+31    &4.820E-08 &1.360E+37 
&1.2317110647E+09 &9.901E+15     &1.642E+06    &0.000E+00   &3.136E+31    &1.736E-08 &1.670E+37 
&1.2317258197E+09 &3.690E+15     &7.904E+05    &0.000E+00   &1.146E+32    &7.089E-08 &2.109E+37 
&1.2317376854E+09 &3.557E+15     &7.640E+05    &0.000E+00   &1.555E+32    &1.176E-07 &2.244E+37 
&1.2317482506E+09 &3.486E+15     &7.500E+05    &0.000E+00   &1.797E+32    &1.427E-07 &2.316E+37 
&1.2317582048E+09 &3.432E+15     &7.391E+05    &0.000E+00   &1.965E+32    &1.597E-07 &2.364E+37 
&1.2317677925E+09 &3.385E+15     &7.297E+05    &0.000E+00   &2.091E+32    &1.726E-07 &2.398E+37 
&1.2317770925E+09 &3.353E+15     &7.232E+05    &0.000E+00   &2.176E+32    &1.817E-07 &2.417E+37 
&1.2317824475E+09 &3.369E+15     &7.264E+05    &0.000E+00   &2.183E+32    &1.843E-07 &2.397E+37 
&1.2317832463E+09 &3.412E+15     &7.348E+05    &0.000E+00   &2.061E+32    &1.739E-07 &2.352E+37 
&1.2317832697E+09 &3.416E+15     &7.357E+05    &0.000E+00   &1.978E+32    &1.643E-07 &2.347E+37 
&1.2317832732E+09 &3.417E+15     &7.358E+05    &0.000E+00   &1.970E+32    &1.634E-07 &2.346E+37 
&1.2317832748E+09 &3.417E+15     &7.359E+05    &0.000E+00   &1.970E+32    &1.633E-07 &2.346E+37 
&1.2317832816E+09 &3.419E+15     &7.362E+05    &0.000E+00   &1.965E+32    &1.630E-07 &2.344E+37 
&1.2317833188E+09 &3.483E+15     &7.491E+05    &0.000E+00   &1.886E+32    &1.571E-07 &2.302E+37 
&1.2317834462E+09 &1.167E+16     &1.878E+06    &0.000E+00   &8.547E+31    &7.753E-08 &1.540E+37 
&1.2317835973E+09 &2.239E+15     &4.998E+05    &0.000E+00   &5.850E+32    &2.671E-07 &3.270E+37 
&1.2317840483E+09 &2.277E+15     &5.085E+05    &0.000E+00   &6.723E+32    &6.798E-07 &3.319E+37 
&1.2317862498E+09 &2.692E+15     &5.895E+05    &0.000E+00   &6.175E+32    &6.625E-07 &2.822E+37 
&1.2317929785E+09 &1.026E+16     &1.691E+06    &0.000E+00   &1.092E+32    &1.154E-07 &1.649E+37 
&1.2318042266E+09 &8.058E+15     &1.392E+06    &0.000E+00   &3.777E+31    &2.476E-08 &1.767E+37 
&1.2318156349E+09 &3.519E+15     &7.565E+05    &0.000E+00   &1.537E+32    &9.827E-08 &2.285E+37 
&1.2318249668E+09 &3.308E+15     &7.142E+05    &0.000E+00   &2.188E+32    &1.746E-07 &2.455E+37 
&1.2318331184E+09 &3.173E+15     &6.869E+05    &0.000E+00   &2.563E+32    &2.165E-07 &2.539E+37 
&1.2318407120E+09 &3.088E+15     &6.698E+05    &0.000E+00   &2.818E+32    &2.442E-07 &2.595E+37 
&1.2318479256E+09 &3.021E+15     &6.562E+05    &0.000E+00   &3.013E+32    &2.654E-07 &2.635E+37 
&1.2318548720E+09 &2.941E+15     &6.399E+05    &0.000E+00   &3.170E+32    &2.825E-07 &2.667E+37 
&1.2318616650E+09 &2.898E+15     &6.311E+05    &0.000E+00   &3.296E+32    &2.966E-07 &2.691E+37 
&1.2318683307E+09 &2.864E+15     &6.241E+05    &0.000E+00   &3.393E+32    &3.077E-07 &2.707E+37 
&1.2318744877E+09 &2.849E+15     &6.210E+05    &0.000E+00   &3.447E+32    &3.146E-07 &2.712E+37 
&1.2318775975E+09 &2.904E+15     &6.322E+05    &0.000E+00   &3.387E+32    &3.115E-07 &2.671E+37 
&1.2318778581E+09 &2.943E+15     &6.400E+05    &0.000E+00   &3.207E+32    &2.924E-07 &2.644E+37 
&1.2318778717E+09 &2.949E+15     &6.412E+05    &0.000E+00   &3.137E+32    &2.836E-07 &2.640E+37 
&1.2318778737E+09 &2.950E+15     &6.414E+05    &0.000E+00   &3.128E+32    &2.824E-07 &2.639E+37 
&1.2318778752E+09 &2.950E+15     &6.414E+05    &0.000E+00   &3.127E+32    &2.823E-07 &2.639E+37 
&1.2318778836E+09 &2.957E+15     &6.428E+05    &0.000E+00   &3.114E+32    &2.812E-07 &2.634E+37 
&1.2318779332E+09 &3.145E+15     &6.809E+05    &0.000E+00   &2.861E+32    &2.613E-07 &2.522E+37 
&1.2318780676E+09 &1.016E+16     &1.673E+06    &0.000E+00   &8.164E+31    &8.003E-08 &1.624E+37 
&1.2318782113E+09 &2.206E+15     &4.926E+05    &0.000E+00   &8.152E+32    &4.063E-07 &3.229E+37 
&1.2318785211E+09 &2.345E+15     &5.236E+05    &0.000E+00   &7.037E+32    &7.075E-07 &3.397E+37 
&1.2318803780E+09 &2.097E+15     &4.682E+05    &0.000E+00   &9.120E+32    &9.864E-07 &3.099E+37 
&1.2318860949E+09 &6.676E+15     &1.202E+06    &0.000E+00   &1.619E+32    &1.834E-07 &1.830E+37 
&1.2318953904E+09 &5.036E+15     &9.778E+05    &0.000E+00   &5.187E+31    &3.702E-08 &1.908E+37 
&1.2319047615E+09 &3.293E+15     &7.111E+05    &0.000E+00   &2.047E+32    &1.392E-07 &2.452E+37 
&1.2319123976E+09 &2.988E+15     &6.493E+05    &0.000E+00   &2.926E+32    &2.469E-07 &2.635E+37 
&1.2319190078E+09 &2.826E+15     &6.164E+05    &0.000E+00   &3.420E+32    &3.059E-07 &2.723E+37 
&1.2319251810E+09 &2.699E+15     &5.905E+05    &0.000E+00   &3.754E+32    &3.443E-07 &2.782E+37 
&1.2319310376E+09 &2.609E+15     &5.721E+05    &0.000E+00   &4.011E+32    &3.740E-07 &2.825E+37 
&1.2319366637E+09 &2.529E+15     &5.558E+05    &0.000E+00   &4.220E+32    &3.982E-07 &2.858E+37 
&1.2319421342E+09 &2.466E+15     &5.429E+05    &0.000E+00   &4.396E+32    &4.188E-07 &2.886E+37 
&1.2319474836E+09 &2.385E+15     &5.263E+05    &0.000E+00   &4.548E+32    &4.366E-07 &2.908E+37 
&1.2319527460E+09 &2.333E+15     &5.156E+05    &0.000E+00   &4.676E+32    &4.522E-07 &2.926E+37 
&1.2319579190E+09 &2.295E+15     &5.078E+05    &0.000E+00   &4.781E+32    &4.651E-07 &2.939E+37 
&1.2319630444E+09 &2.267E+15     &5.021E+05    &0.000E+00   &4.854E+32    &4.746E-07 &2.946E+37 
&1.2319670334E+09 &2.269E+15     &5.025E+05    &0.000E+00   &4.864E+32    &4.779E-07 &2.939E+37 
&1.2319685058E+09 &2.360E+15     &5.208E+05    &0.000E+00   &4.719E+32    &4.659E-07 &2.889E+37 
&1.2319685541E+09 &2.381E+15     &5.252E+05    &0.000E+00   &4.511E+32    &4.397E-07 &2.878E+37 
&1.2319685586E+09 &2.384E+15     &5.259E+05    &0.000E+00   &4.475E+32    &4.348E-07 &2.876E+37 
&1.2319685595E+09 &2.385E+15     &5.260E+05    &0.000E+00   &4.470E+32    &4.341E-07 &2.876E+37 
&1.2319685614E+09 &2.385E+15     &5.260E+05    &0.000E+00   &4.469E+32    &4.340E-07 &2.875E+37 
&1.2319685721E+09 &2.410E+15     &5.310E+05    &0.000E+00   &4.422E+32    &4.300E-07 &2.861E+37 
&1.2319686280E+09 &2.960E+15     &6.428E+05    &0.000E+00   &3.615E+32    &3.610E-07 &2.571E+37 
&1.2319687511E+09 &3.633E+15     &7.777E+05    &0.000E+00   &8.904E+31    &8.622E-08 &2.026E+37 
&1.2319688672E+09 &2.189E+15     &4.887E+05    &0.000E+00   &8.138E+32    &5.353E-07 &3.202E+37 
&1.2319690393E+09 &2.358E+15     &5.264E+05    &0.000E+00   &7.310E+32    &7.435E-07 &3.403E+37 
&1.2319703242E+09 &2.488E+15     &5.556E+05    &0.000E+00   &1.264E+33    &1.341E-06 &3.555E+37 
&1.2319747688E+09 &3.625E+15     &7.761E+05    &0.000E+00   &2.540E+32    &3.212E-07 &2.043E+37 
&1.2319821927E+09 &3.674E+15     &7.858E+05    &0.000E+00   &6.593E+31    &5.249E-08 &1.978E+37 
&1.2319899087E+09 &3.023E+15     &6.560E+05    &0.000E+00   &2.532E+32    &1.787E-07 &2.575E+37 
&1.2319964267E+09 &2.628E+15     &5.758E+05    &0.000E+00   &3.729E+32    &3.301E-07 &2.785E+37 
&1.2320020131E+09 &2.416E+15     &5.325E+05    &0.000E+00   &4.395E+32    &4.149E-07 &2.882E+37 
&1.2320071774E+09 &2.270E+15     &5.028E+05    &0.000E+00   &4.827E+32    &4.680E-07 &2.944E+37 
&1.2320121098E+09 &2.157E+15     &4.795E+05    &0.000E+00   &5.155E+32    &5.081E-07 &2.988E+37 
&1.2320168691E+09 &2.048E+15     &4.571E+05    &0.000E+00   &5.424E+32    &5.411E-07 &3.024E+37 
&1.2320214685E+09 &2.066E+15     &4.612E+05    &0.000E+00   &5.652E+32    &5.694E-07 &3.052E+37 
&1.2320259191E+09 &2.086E+15     &4.658E+05    &0.000E+00   &5.850E+32    &5.943E-07 &3.076E+37 
&1.2320302688E+09 &2.106E+15     &4.703E+05    &0.000E+00   &6.029E+32    &6.167E-07 &3.096E+37 
&1.2320345452E+09 &2.122E+15     &4.737E+05    &0.000E+00   &6.183E+32    &6.370E-07 &3.114E+37 
&1.2320387365E+09 &2.135E+15     &4.767E+05    &0.000E+00   &6.325E+32    &6.553E-07 &3.129E+37 
&1.2320428677E+09 &2.146E+15     &4.793E+05    &0.000E+00   &6.451E+32    &6.718E-07 &3.142E+37 
&1.2320469513E+09 &2.155E+15     &4.813E+05    &0.000E+00   &6.558E+32    &6.863E-07 &3.151E+37 
&1.2320509795E+09 &2.161E+15     &4.826E+05    &0.000E+00   &6.643E+32    &6.982E-07 &3.158E+37 
&1.2320549287E+09 &2.162E+15     &4.827E+05    &0.000E+00   &6.686E+32    &7.055E-07 &3.157E+37 
&1.2320572247E+09 &2.142E+15     &4.784E+05    &0.000E+00   &6.622E+32    &7.018E-07 &3.132E+37 
&1.2320575855E+09 &2.117E+15     &4.728E+05    &0.000E+00   &6.400E+32    &6.773E-07 &3.102E+37 
&1.2320575998E+09 &2.113E+15     &4.718E+05    &0.000E+00   &6.261E+32    &6.575E-07 &3.097E+37 
&1.2320576016E+09 &2.113E+15     &4.717E+05    &0.000E+00   &6.243E+32    &6.547E-07 &3.096E+37 
&1.2320576021E+09 &2.113E+15     &4.717E+05    &0.000E+00   &6.242E+32    &6.545E-07 &3.096E+37 
&1.2320576046E+09 &2.112E+15     &4.716E+05    &0.000E+00   &6.240E+32    &6.543E-07 &3.095E+37 
&1.2320576201E+09 &2.085E+15     &4.657E+05    &0.000E+00   &6.092E+32    &6.406E-07 &3.063E+37 
&1.2320576919E+09 &3.103E+15     &6.707E+05    &0.000E+00   &3.707E+32    &4.143E-07 &2.368E+37 
&1.2320578090E+09 &2.390E+15     &5.262E+05    &0.000E+00   &1.697E+32    &1.429E-07 &2.800E+37 
&1.2320579042E+09 &2.162E+15     &4.827E+05    &0.000E+00   &7.759E+32    &7.351E-07 &3.157E+37 
&1.2320582151E+09 &2.372E+15     &5.296E+05    &0.000E+00   &7.795E+32    &8.071E-07 &3.406E+37 
&1.2320599644E+09 &2.281E+15     &5.093E+05    &0.000E+00   &1.126E+33    &1.263E-06 &3.302E+37 
&1.2320653574E+09 &3.570E+15     &7.641E+05    &0.000E+00   &2.141E+32    &2.645E-07 &1.982E+37 
&1.2320734307E+09 &3.425E+15     &7.357E+05    &0.000E+00   &9.311E+31    &7.224E-08 &2.171E+37 
&1.2320806721E+09 &2.601E+15     &5.696E+05    &0.000E+00   &3.334E+32    &2.605E-07 &2.720E+37 
&1.2320863150E+09 &2.172E+15     &4.818E+05    &0.000E+00   &4.670E+32    &4.432E-07 &2.903E+37 
&1.2320912073E+09 &2.027E+15     &4.526E+05    &0.000E+00   &5.419E+32    &5.425E-07 &2.997E+37 
&1.2320957497E+09 &2.082E+15     &4.648E+05    &0.000E+00   &5.936E+32    &6.090E-07 &3.058E+37 
&1.2321000704E+09 &2.120E+15     &4.734E+05    &0.000E+00   &6.327E+32    &6.604E-07 &3.103E+37 
&1.2321042190E+09 &2.151E+15     &4.802E+05    &0.000E+00   &6.653E+32    &7.029E-07 &3.139E+37 
&1.2321082443E+09 &2.176E+15     &4.860E+05    &0.000E+00   &6.931E+32    &7.395E-07 &3.168E+37 
&1.2321121653E+09 &2.198E+15     &4.909E+05    &0.000E+00   &7.177E+32    &7.722E-07 &3.193E+37 
&1.2321159981E+09 &2.217E+15     &4.949E+05    &0.000E+00   &7.392E+32    &8.013E-07 &3.213E+37 
&1.2321197526E+09 &2.233E+15     &4.986E+05    &0.000E+00   &7.588E+32    &8.279E-07 &3.231E+37 
&1.2321234302E+09 &2.246E+15     &5.016E+05    &0.000E+00   &7.760E+32    &8.519E-07 &3.246E+37 
&1.2321270508E+09 &2.258E+15     &5.043E+05    &0.000E+00   &7.915E+32    &8.735E-07 &3.258E+37 
&1.2321306192E+09 &2.268E+15     &5.063E+05    &0.000E+00   &8.043E+32    &8.923E-07 &3.267E+37 
&1.2321341484E+09 &2.273E+15     &5.075E+05    &0.000E+00   &8.142E+32    &9.074E-07 &3.272E+37 
&1.2321375264E+09 &2.272E+15     &5.074E+05    &0.000E+00   &8.186E+32    &9.162E-07 &3.270E+37 
&1.2321393312E+09 &2.245E+15     &5.013E+05    &0.000E+00   &8.077E+32    &9.085E-07 &3.236E+37 
&1.2321395215E+09 &2.225E+15     &4.967E+05    &0.000E+00   &7.789E+32    &8.729E-07 &3.212E+37 
&1.2321395300E+09 &2.221E+15     &4.960E+05    &0.000E+00   &7.658E+32    &8.529E-07 &3.208E+37 
&1.2321395311E+09 &2.221E+15     &4.959E+05    &0.000E+00   &7.644E+32    &8.504E-07 &3.207E+37 
&1.2321395318E+09 &2.221E+15     &4.960E+05    &0.000E+00   &7.643E+32    &8.503E-07 &3.207E+37 
&1.2321395361E+09 &2.218E+15     &4.952E+05    &0.000E+00   &7.625E+32    &8.486E-07 &3.203E+37 
&1.2321395618E+09 &2.144E+15     &4.788E+05    &0.000E+00   &7.194E+32    &8.064E-07 &3.116E+37 
&1.2321396584E+09 &3.448E+15     &7.377E+05    &0.000E+00   &2.584E+32    &3.193E-07 &1.900E+37 
&1.2321397727E+09 &2.388E+15     &5.332E+05    &0.000E+00   &7.844E+32    &4.982E-07 &3.397E+37 
&1.2321398557E+09 &2.348E+15     &5.242E+05    &0.000E+00   &8.755E+32    &1.014E-06 &3.358E+37 
&1.2321405424E+09 &2.673E+15     &5.969E+05    &0.000E+00   &1.154E+33    &1.275E-06 &3.731E+37 
&1.2321430930E+09 &2.432E+15     &5.337E+05    &0.000E+00   &7.272E+32    &9.706E-07 &2.658E+37 
&1.2321495160E+09 &6.011E+15     &1.094E+06    &0.000E+00   &1.345E+32    &1.487E-07 &1.731E+37 
&1.2321574470E+09 &2.670E+15     &5.825E+05    &0.000E+00   &2.457E+32    &1.622E-07 &2.572E+37 
&1.2321633807E+09 &1.974E+15     &4.408E+05    &0.000E+00   &4.915E+32    &4.582E-07 &2.918E+37 
